"","act","position","t_iqr","t_mad","t_max","t_mcr","t_mean","t_min","t_rms","t_sttdev","t_variance"
"8329","Walking","Hand Swing",2.3404776271186,1.32629486215485,15.1275528399083,0.0546875,11.4481439764434,8.76197972785036,11.5549297206412,1.56729076548687,2.45640034358042
"8330","Walking","Hand Swing",2.10487012165092,1.18190929406544,14.3408177784985,0.0546875,11.3163268764902,8.78758463132572,11.4022815933581,1.39741602919779,1.95277155865892
"8331","Walking","Hand Swing",2.08042796904771,1.10005336525892,14.6176048317322,0.078125,11.6853991559346,9.33942102588281,11.7578083219943,1.30288261299396,1.69750310324198
"8332","Walking","Hand Swing",3.36895894191636,1.60529164672577,15.0449696664172,0.05078125,11.766344016465,8.88673151229535,11.9044483954009,1.80804869540654,3.26904008496129
"8333","Walking","Hand Swing",2.88747981930984,1.41833604321666,15.459808357561,0.0546875,11.6750563269514,8.71343455735536,11.7926460634264,1.66119262572356,2.75956093975833
"8334","Walking","Hand Swing",2.98214825397154,1.67953388199517,16.2877446163941,0.0546875,11.9219150436436,7.33623760054158,12.0945197539167,2.03601320477675,4.14534977002528
"8335","Walking","Hand Swing",2.57440373955999,1.34570108037651,14.5512878460777,0.0625,11.2158052828702,8.48993244868616,11.3256700880289,1.57369463353418,2.47651479961428
"8336","Walking","Hand Swing",2.30702032287935,1.24327958663937,14.0565662361913,0.0625,11.192311771932,8.13279983842486,11.2910666245395,1.49008144732494,2.22034271966198
"8337","Walking","Hand Swing",2.56636738095476,1.33497126683033,14.4790927693024,0.0625,11.3003701251817,8.72902760786251,11.4054136953417,1.54437579487292,2.38509659578936
"8338","Walking","Hand Swing",2.00480646397781,1.21641652125865,14.7179262185977,0.09375,11.420455689715,8.92358175431513,11.5294210571125,1.58137337509051,2.50074175144514
"8339","Walking","Hand Swing",3.08924630753322,1.42855514587673,14.5133774262845,0.0625,11.2966467898795,8.8022747742682,11.4188865508417,1.66635571403604,2.77674136570054
"8340","Walking","Hand Swing",2.2402639653297,1.3486273007313,15.2830956977563,0.05859375,11.4912166790176,8.733099083564,11.6058217910608,1.62697224368734,2.64703868172903
"8341","Walking","Hand Swing",2.35292429549443,1.36237354576641,14.39064061151,0.09375,11.6569541376382,8.73335007144325,11.7707139308223,1.63252156930747,2.66512667425413
"8342","Walking","Hand Swing",1.77842614011312,1.02821088008817,13.9878934192468,0.0625,11.4510952087341,9.52342966554399,11.5147642346983,1.20922036916204,1.46221390119638
"8343","Walking","Hand Swing",3.2791916838631,1.59715824464974,15.13470811683,0.0625,11.6661429375238,8.53598753503808,11.8066199330978,1.81586982074285,3.29738320588466
"8344","Walking","Hand Swing",2.92785423686639,1.45852226255238,14.7508165846593,0.09375,11.4191170703587,8.65968811318501,11.5466127161415,1.71114889767175,2.92803055000323
"8345","Walking","Hand Swing",2.19887843804022,1.37441919056039,14.367147751231,0.09375,11.5780774127402,8.76165654472232,11.700475532688,1.68797248663202,2.84925111562669
"8346","Walking","Hand Swing",2.98258368182574,1.47132132976155,14.4474581287127,0.0625,11.5610575027482,8.98167611409516,11.6818490145909,1.67557328035735,2.80754581784748
"8347","Walking","Hand Swing",2.92540104858402,1.51559557104643,15.2985733408415,0.0703125,11.4853793769662,7.9671401227124,11.6197260982481,1.76184425119466,3.10409516546766
"8348","Walking","Hand Swing",3.00995513646946,1.44280368875987,14.6427697822861,0.09375,11.3910482588984,8.57107952451957,11.5136069313645,1.67545937981558,2.80716413341201
"8349","Walking","Hand Swing",2.50669161950268,1.32971012957031,14.3877043226848,0.0625,11.6880119621414,8.63359538737259,11.7908550473986,1.55391091173342,2.41463912160419
"8350","Walking","Hand Swing",2.5864399314291,1.30173914318828,14.5829022630296,0.09375,11.8438401666627,9.44586499725871,11.9397978383,1.51070265969906,2.2822225260218
"8351","Walking","Hand Swing",1.8126078292971,1.17255204835639,15.1608082071673,0.0625,12.0518600017831,9.66187383866121,12.1378143365608,1.44194568768789,2.07920736624171
"8352","Walking","Hand Swing",2.06051052705013,1.18323258622624,15.4842317471467,0.0625,12.0930512040194,9.79037452918192,12.176846383614,1.42607868895751,2.03370042709876
"8353","Walking","Hand Swing",2.06392938958743,1.25659830257001,15.5755442443784,0.0625,12.3904759808371,10.114889741023,12.4820904297708,1.50953186957958,2.27868646527642
"8354","Walking","Hand Swing",2.20828571816142,1.20408382341542,14.9830950801655,0.0625,12.1763663183449,9.60077480634283,12.2574613834687,1.40764443262546,1.98146284870145
"8355","Walking","Hand Swing",2.22422146868317,1.21273237222288,14.3587080350665,0.0625,11.3882985653909,8.72457130507805,11.4794415222263,1.44368744807497,2.08423344772922
"8356","Walking","Hand Swing",2.89320307644009,1.57039989673912,16.4586529010781,0.0625,12.499239854674,9.15353031853271,12.6313970279415,1.82241431425912,3.32119393281652
"8357","Walking","Hand Swing",2.32340203630961,1.3165547345935,15.2951418107265,0.0625,12.3167288388326,9.83186620079559,12.4133264268441,1.54559493078074,2.38886369005513
"8358","Walking","Hand Swing",2.43118334207372,1.35814097665253,15.3209291074414,0.0625,11.7464232578184,9.29716962365672,11.8616700343463,1.64947162809517,2.72075665189094
"8359","Walking","Hand Swing",2.21615984652079,1.21408506241166,15.0241933823135,0.046875,12.2259753646783,9.81462870746955,12.3064918758446,1.40544251839426,1.9752686725104
"8360","Walking","Hand Swing",2.04620743157408,1.02318371245522,14.2250590851297,0.05859375,11.7412562956821,9.41586975292445,11.8038721741234,1.2142071084253,1.47429890215053
"8361","Running","Hand Swing",6.70410479345385,3.83294571588682,26.71507868389,0.1171875,15.1073826777502,8.20453610596752,15.7876043407462,4.58425996731895,21.0154394479631
"8362","Running","Hand Swing",9.4308195075419,4.7371424902559,26.2122821553343,0.109375,14.6104630971099,6.09739637654483,15.6481402706952,5.60345090273331,31.3986620193428
"8363","Running","Hand Swing",9.42853220333041,5.02947445372396,26.8647081947223,0.109375,13.8090132605321,4.30955640268999,15.0310139689328,5.93654223472741,35.2425337047023
"8364","Running","Hand Swing",9.38663186526584,4.89297281174884,25.6994598386628,0.0859375,13.3421253336323,5.97724975008208,14.4627620895997,5.58204074170102,31.1591788420101
"8365","Running","Hand Swing",9.49432803588178,5.15676552348169,26.8070964342818,0.109375,13.4414493637362,4.45780976484285,14.7665010832626,6.11367264777166,37.3769932441113
"8366","Running","Hand Swing",9.79459518297903,5.07005972917954,27.4689291369723,0.09375,13.9225248252202,5.39766295741837,15.1269626589517,5.91509102013197,34.9883017764459
"8367","Running","Hand Swing",9.68218940754962,5.1863267756679,26.772073340086,0.09375,14.3558261614007,6.29055846893719,15.578365114201,6.049439218225,36.5957148549987
"8368","Running","Hand Swing",8.6840803252029,4.99390528609089,29.1939298527963,0.125,14.170199625173,5.21032541355201,15.4024403433992,6.03660592673715,36.4406111147181
"8369","Running","Hand Swing",8.32027301697303,4.73189791342243,26.0535182707264,0.0859375,14.0059240878839,5.10164778374287,15.0685616736874,5.55838477960574,30.8956413581528
"8370","Running","Hand Swing",7.93101380008458,4.06828194477378,22.6158511502328,0.0859375,13.7246380895788,6.43111709888645,14.4766075134036,4.60504879531339,21.2064744072173
"8371","Running","Hand Swing",7.65061492710017,4.33264877278071,24.3038991118057,0.1015625,13.1483538134456,3.86934274159054,14.1172833011106,5.1398910299992,26.4184798002663
"8372","Running","Hand Swing",8.82179297233203,4.38351866676146,22.1232242737335,0.0859375,12.648029165531,3.20697871404685,13.6032018368623,5.00744030841031,25.0744584422923
"8373","Running","Hand Swing",8.20697775528359,4.37371548649868,25.9195492778866,0.109375,14.1243858493064,7.22642048996984,15.034458874935,5.1513763250248,26.536678042026
"8374","Running","Hand Swing",7.79803141093407,4.14523514383744,23.9092968732375,0.09375,13.7902715154688,6.46877159231202,14.5967757097797,4.78479598846852,22.8942726512644
"8375","Running","Hand Swing",7.61134338935445,4.16722158613079,25.2123896455386,0.09765625,14.3344651787082,6.07951774053102,15.1554627485304,4.9204836309547,24.2111591624931
"8376","Running","Hand Swing",9.56558531039968,4.66543333968292,24.0414671841034,0.0859375,13.5953922877559,4.99300242488467,14.5888761713312,5.29156087411461,28.0006164844606
"8377","Running","Hand Swing",8.68478987484922,4.60344163675486,25.0488258635787,0.09375,13.8109286107928,7.24498800570353,14.810267526463,5.34810948962237,28.6022751129888
"8378","Running","Hand Swing",7.66835464101826,4.30785697894996,24.6534913502155,0.1015625,13.6501110049231,6.22935901786803,14.5523724631186,5.0444042124527,25.4460138586106
"8379","Running","Hand Swing",10.6339531465598,5.61362050839757,26.1708179086768,0.0859375,13.1626974141245,5.08184859770728,14.6169768342629,6.35605290707831,40.3994085575787
"8380","Running","Hand Swing",10.0378498613715,5.26398319981313,27.6144242480313,0.0859375,13.5797889335978,4.58630322156377,14.9041060761253,6.14180026110659,37.721710447329
"8381","Running","Hand Swing",9.2122682126225,4.79306568212765,25.288986553733,0.109375,13.3356289842688,5.69460736371869,14.4674641675787,5.60968083175019,31.4685190341056
"8382","Running","Hand Swing",7.70529246696039,4.36331081115501,25.8281721232499,0.1015625,13.1708424119179,4.30150959318619,14.1691775147386,5.22441399628706,27.2945016046001
"8383","Running","Hand Swing",8.18821163167331,4.43149522756556,25.0146281935998,0.09765625,13.2124883867115,6.26565051730385,14.2079273412651,5.22449518764089,27.2953499656828
"8384","Running","Hand Swing",9.41655350577742,4.66735016198656,24.2280948497788,0.0859375,13.4860434343974,4.61356196670267,14.5035738764536,5.33669257830117,28.4802876752948
"8385","Running","Hand Swing",8.67358818853102,4.40560973941291,22.2825431854481,0.0859375,12.9975517129208,3.91654705991292,13.9321384977584,5.01678508515883,25.1681325906721
"8386","Running","Hand Swing",9.27979037354437,4.91343971294336,24.2401335153955,0.0859375,12.8385111088233,5.42234125652332,14.0180162354278,5.62826897769967,31.6774116853365
"8387","Running","Hand Swing",9.01112950720495,4.4423385801774,23.1825379890496,0.0859375,12.0408900045887,3.97116305611586,13.0753632960921,5.0972633071275,25.9820932221884
"8388","Running","Hand Swing",9.19451687421888,5.03147993671287,25.9143545617924,0.0859375,13.4876897493173,6.28270211932202,14.6500750092003,5.71899667785829,32.7069230013542
"8389","Running","Hand Swing",9.47899721176211,4.99759714449307,24.7079424961191,0.0859375,12.4887793583897,4.50837214906602,13.7179555932141,5.67562294332988,32.2126957948525
"8390","Running","Hand Swing",9.71148119095272,4.61457387235947,22.4899447493737,0.078125,12.1034597328625,3.73693378442618,13.1774070557924,5.2105968188896,27.1503192090224
"8391","Walking","Hand Swing",2.20672676451699,1.28932482077672,20.8881652472871,0.09375,16.485739518992,13.1381148421288,16.5651746126713,1.62030937176639,2.62540246023398
"8392","Walking","Hand Swing",2.18781569735083,1.3301631899796,20.0878055352627,0.08984375,16.4491417334583,12.6152790123995,16.5329141850317,1.66222371605721,2.76298768222304
"8393","Walking","Hand Swing",2.87574082535908,1.53901575614642,17.8475573319888,0.078125,14.4898929016043,10.463996595091,14.6037112022731,1.81972101692358,3.31138457943339
"8394","Walking","Hand Swing",2.81117999530618,1.60375582385336,18.9503759282101,0.109375,14.4557905608506,10.0364867747293,14.5901539743976,1.97552834893669,3.90271225745253
